INFO:tensorflow:step: 20, lr: 0.000998, klw: 0.0110, cost: 0.8390, recon: 0.8366, kl: 0.2190, train_time_taken: 9.3658
INFO:tensorflow:step: 380, lr: 0.000966, klw: 0.0283, cost: 0.3483, recon: 0.3287, kl: 0.6928, train_time_taken: 8.7994
INFO:tensorflow:step: 400, lr: 0.000965, klw: 0.0292, cost: 0.3627, recon: 0.3442, kl: 0.6318, train_time_taken: 8.6470
INFO:tensorflow:step: 420, lr: 0.000963, klw: 0.0302, cost: 0.3360, recon: 0.3171, kl: 0.6261, train_time_taken: 8.7643
INFO:tensorflow:step: 440, lr: 0.000961, klw: 0.0311, cost: 0.3392, recon: 0.3185, kl: 0.6683, train_time_taken: 8.4716
INFO:tensorflow:step: 460, lr: 0.000960, klw: 0.0320, cost: 0.3300, recon: 0.3095, kl: 0.6400, train_time_taken: 8.4456
INFO:tensorflow:step: 480, lr: 0.000958, klw: 0.0330, cost: 0.3674, recon: 0.3480, kl: 0.5880, train_time_taken: 8.5845
INFO:tensorflow:step: 500, lr: 0.000956, klw: 0.0339, cost: 0.3049, recon: 0.2840, kl: 0.6166, train_time_taken: 8.5644
INFO:tensorflow:step: 520, lr: 0.000954, klw: 0.0348, cost: 0.3475, recon: 0.3262, kl: 0.6089, train_time_taken: 8.3121
INFO:tensorflow:step: 540, lr: 0.000953, klw: 0.0358, cost: 0.2704, recon: 0.2495, kl: 0.5837, train_time_taken: 8.5146
INFO:tensorflow:step: 560, lr: 0.000951, klw: 0.0367, cost: 0.3268, recon: 0.3049, kl: 0.5963, train_time_taken: 8.2828
INFO:tensorflow:step: 580, lr: 0.000949, klw: 0.0376, cost: 0.3209, recon: 0.2991, kl: 0.5791, train_time_taken: 8.2781
INFO:tensorflow:step: 600, lr: 0.000948, klw: 0.0385, cost: 0.3204, recon: 0.2969, kl: 0.6083, train_time_taken: 8.3348
INFO:tensorflow:step: 620, lr: 0.000946, klw: 0.0395, cost: 0.2502, recon: 0.2278, kl: 0.5673, train_time_taken: 8.4642
INFO:tensorflow:step: 640, lr: 0.000944, klw: 0.0404, cost: 0.3154, recon: 0.2932, kl: 0.5482, train_time_taken: 8.7100
INFO:tensorflow:step: 660, lr: 0.000943, klw: 0.0413, cost: 0.2853, recon: 0.2640, kl: 0.5145, train_time_taken: 8.8858
INFO:tensorflow:step: 680, lr: 0.000941, klw: 0.0422, cost: 0.2763, recon: 0.2535, kl: 0.5396, train_time_taken: 8.5193
INFO:tensorflow:step: 700, lr: 0.000939, klw: 0.0431, cost: 0.2529, recon: 0.2303, kl: 0.5239, train_time_taken: 8.3393
INFO:tensorflow:step: 720, lr: 0.000937, klw: 0.0440, cost: 0.2115, recon: 0.1889, kl: 0.5133, train_time_taken: 8.2622
INFO:tensorflow:step: 740, lr: 0.000936, klw: 0.0450, cost: 0.2918, recon: 0.2690, kl: 0.5073, train_time_taken: 8.1022
INFO:tensorflow:step: 760, lr: 0.000934, klw: 0.0459, cost: 0.2112, recon: 0.1877, kl: 0.5127, train_time_taken: 8.5746
INFO:tensorflow:step: 780, lr: 0.000932, klw: 0.0468, cost: 0.2205, recon: 0.1967, kl: 0.5084, train_time_taken: 8.7049
INFO:tensorflow:step: 800, lr: 0.000931, klw: 0.0477, cost: 0.2147, recon: 0.1910, kl: 0.4975, train_time_taken: 8.6376
INFO:tensorflow:step: 820, lr: 0.000929, klw: 0.0486, cost: 0.2673, recon: 0.2435, kl: 0.4900, train_time_taken: 8.3774
INFO:tensorflow:step: 840, lr: 0.000927, klw: 0.0495, cost: 0.2912, recon: 0.2672, kl: 0.4837, train_time_taken: 8.3835
INFO:tensorflow:step: 860, lr: 0.000926, klw: 0.0504, cost: 0.2442, recon: 0.2203, kl: 0.4738, train_time_taken: 8.5471
INFO:tensorflow:step: 880, lr: 0.000924, klw: 0.0513, cost: 0.2290, recon: 0.2047, kl: 0.4738, train_time_taken: 8.5832
INFO:tensorflow:step: 900, lr: 0.000923, klw: 0.0522, cost: 0.2291, recon: 0.2041, kl: 0.4782, train_time_taken: 8.3759
INFO:tensorflow:step: 920, lr: 0.000921, klw: 0.0531, cost: 0.2689, recon: 0.2438, kl: 0.4737, train_time_taken: 8.5122
INFO:tensorflow:step: 940, lr: 0.000919, klw: 0.0540, cost: 0.2306, recon: 0.2052, kl: 0.4707, train_time_taken: 8.4297
INFO:tensorflow:step: 960, lr: 0.000918, klw: 0.0549, cost: 0.2352, recon: 0.2091, kl: 0.4759, train_time_taken: 8.4999
INFO:tensorflow:step: 980, lr: 0.000916, klw: 0.0557, cost: 0.2203, recon: 0.1944, kl: 0.4650, train_time_taken: 8.3120
INFO:tensorflow:step: 1000, lr: 0.000914, klw: 0.0566, cost: 0.2279, recon: 0.2009, kl: 0.4758, train_time_taken: 8.2462
INFO:tensorflow:step: 1020, lr: 0.000913, klw: 0.0575, cost: 0.1999, recon: 0.1739, kl: 0.4523, train_time_taken: 8.7492
INFO:tensorflow:step: 1040, lr: 0.000911, klw: 0.0584, cost: 0.2060, recon: 0.1791, kl: 0.4616, train_time_taken: 8.2697
INFO:tensorflow:step: 1060, lr: 0.000909, klw: 0.0593, cost: 0.2077, recon: 0.1807, kl: 0.4549, train_time_taken: 8.6771
INFO:tensorflow:step: 1080, lr: 0.000908, klw: 0.0602, cost: 0.1886, recon: 0.1612, kl: 0.4549, train_time_taken: 8.5795
INFO:tensorflow:step: 1100, lr: 0.000906, klw: 0.0610, cost: 0.1932, recon: 0.1658, kl: 0.4486, train_time_taken: 8.4444
INFO:tensorflow:step: 1120, lr: 0.000905, klw: 0.0619, cost: 0.2106, recon: 0.1829, kl: 0.4469, train_time_taken: 8.5422
INFO:tensorflow:step: 1140, lr: 0.000903, klw: 0.0628, cost: 0.1650, recon: 0.1389, kl: 0.4146, train_time_taken: 8.4288
INFO:tensorflow:step: 1160, lr: 0.000901, klw: 0.0637, cost: 0.1965, recon: 0.1688, kl: 0.4355, train_time_taken: 8.3611
INFO:tensorflow:step: 1180, lr: 0.000900, klw: 0.0645, cost: 0.1982, recon: 0.1703, kl: 0.4318, train_time_taken: 8.2388
INFO:tensorflow:step: 1200, lr: 0.000898, klw: 0.0654, cost: 0.2346, recon: 0.2066, kl: 0.4278, train_time_taken: 8.1439
INFO:tensorflow:step: 1220, lr: 0.000897, klw: 0.0663, cost: 0.1790, recon: 0.1516, kl: 0.4135, train_time_taken: 8.2868
INFO:tensorflow:step: 1240, lr: 0.000895, klw: 0.0671, cost: 0.1532, recon: 0.1246, kl: 0.4261, train_time_taken: 8.7230
INFO:tensorflow:step: 1260, lr: 0.000893, klw: 0.0680, cost: 0.1825, recon: 0.1546, kl: 0.4113, train_time_taken: 8.6004
INFO:tensorflow:step: 1280, lr: 0.000892, klw: 0.0689, cost: 0.1812, recon: 0.1530, kl: 0.4101, train_time_taken: 8.9540
INFO:tensorflow:step: 1300, lr: 0.000890, klw: 0.0697, cost: 0.1787, recon: 0.1514, kl: 0.3914, train_time_taken: 8.5406
INFO:tensorflow:step: 1320, lr: 0.000889, klw: 0.0706, cost: 0.1981, recon: 0.1685, kl: 0.4187, train_time_taken: 8.4078
INFO:tensorflow:step: 1340, lr: 0.000887, klw: 0.0715, cost: 0.1441, recon: 0.1140, kl: 0.4214, train_time_taken: 8.3178
INFO:tensorflow:step: 1360, lr: 0.000886, klw: 0.0723, cost: 0.1728, recon: 0.1421, kl: 0.4242, train_time_taken: 8.4008
INFO:tensorflow:step: 1380, lr: 0.000884, klw: 0.0732, cost: 0.1856, recon: 0.1561, kl: 0.4038, train_time_taken: 8.5933
INFO:tensorflow:step: 1400, lr: 0.000882, klw: 0.0740, cost: 0.1767, recon: 0.1457, kl: 0.4179, train_time_taken: 8.3929
INFO:tensorflow:step: 1420, lr: 0.000881, klw: 0.0749, cost: 0.1802, recon: 0.1494, kl: 0.4114, train_time_taken: 8.3104
INFO:tensorflow:step: 1440, lr: 0.000879, klw: 0.0757, cost: 0.1936, recon: 0.1624, kl: 0.4121, train_time_taken: 8.3249
INFO:tensorflow:step: 1460, lr: 0.000878, klw: 0.0766, cost: 0.1409, recon: 0.1119, kl: 0.3788, train_time_taken: 8.8954
INFO:tensorflow:step: 1480, lr: 0.000876, klw: 0.0774, cost: 0.1742, recon: 0.1435, kl: 0.3977, train_time_taken: 8.6107
INFO:tensorflow:step: 1500, lr: 0.000875, klw: 0.0783, cost: 0.1440, recon: 0.1134, kl: 0.3912, train_time_taken: 8.3571
INFO:tensorflow:step: 1520, lr: 0.000873, klw: 0.0791, cost: 0.1926, recon: 0.1612, kl: 0.3974, train_time_taken: 8.5362
INFO:tensorflow:step: 1540, lr: 0.000872, klw: 0.0799, cost: 0.1623, recon: 0.1310, kl: 0.3922, train_time_taken: 8.5345
INFO:tensorflow:step: 1560, lr: 0.000870, klw: 0.0808, cost: 0.1817, recon: 0.1516, kl: 0.3726, train_time_taken: 8.3868
INFO:tensorflow:step: 1580, lr: 0.000868, klw: 0.0816, cost: 0.1411, recon: 0.1093, kl: 0.3904, train_time_taken: 8.4635
INFO:tensorflow:step: 1600, lr: 0.000867, klw: 0.0825, cost: 0.2041, recon: 0.1719, kl: 0.3909, train_time_taken: 8.3602
INFO:tensorflow:step: 1620, lr: 0.000865, klw: 0.0833, cost: 0.1631, recon: 0.1319, kl: 0.3751, train_time_taken: 8.0633
INFO:tensorflow:step: 1640, lr: 0.000864, klw: 0.0841, cost: 0.1445, recon: 0.1115, kl: 0.3921, train_time_taken: 8.4046
INFO:tensorflow:step: 1660, lr: 0.000862, klw: 0.0850, cost: 0.1020, recon: 0.0711, kl: 0.3638, train_time_taken: 8.4590
INFO:tensorflow:step: 1680, lr: 0.000861, klw: 0.0858, cost: 0.1774, recon: 0.1451, kl: 0.3762, train_time_taken: 8.0789
INFO:tensorflow:step: 1700, lr: 0.000859, klw: 0.0866, cost: 0.1796, recon: 0.1473, kl: 0.3733, train_time_taken: 8.3210
INFO:tensorflow:step: 1720, lr: 0.000858, klw: 0.0874, cost: 0.1463, recon: 0.1146, kl: 0.3631, train_time_taken: 8.4159
INFO:tensorflow:step: 1740, lr: 0.000856, klw: 0.0883, cost: 0.1511, recon: 0.1193, kl: 0.3608, train_time_taken: 8.4028
INFO:tensorflow:step: 1760, lr: 0.000855, klw: 0.0891, cost: 0.1043, recon: 0.0722, kl: 0.3600, train_time_taken: 8.6384
INFO:tensorflow:step: 1780, lr: 0.000853, klw: 0.0899, cost: 0.1488, recon: 0.1157, kl: 0.3679, train_time_taken: 8.3786
INFO:tensorflow:step: 1800, lr: 0.000852, klw: 0.0907, cost: 0.1366, recon: 0.1044, kl: 0.3551, train_time_taken: 8.5959
INFO:tensorflow:step: 1820, lr: 0.000850, klw: 0.0915, cost: 0.0923, recon: 0.0599, kl: 0.3541, train_time_taken: 8.0754
INFO:tensorflow:step: 1840, lr: 0.000849, klw: 0.0924, cost: 0.1460, recon: 0.1125, kl: 0.3635, train_time_taken: 8.3105
INFO:tensorflow:step: 1860, lr: 0.000847, klw: 0.0932, cost: 0.1473, recon: 0.1143, kl: 0.3536, train_time_taken: 8.4837
INFO:tensorflow:step: 1880, lr: 0.000846, klw: 0.0940, cost: 0.1337, recon: 0.1005, kl: 0.3535, train_time_taken: 8.2756
INFO:tensorflow:step: 1900, lr: 0.000844, klw: 0.0948, cost: 0.0787, recon: 0.0454, kl: 0.3521, train_time_taken: 8.2572
INFO:tensorflow:step: 1920, lr: 0.000843, klw: 0.0956, cost: 0.1065, recon: 0.0729, kl: 0.3514, train_time_taken: 8.2027
INFO:tensorflow:step: 1940, lr: 0.000841, klw: 0.0964, cost: 0.1245, recon: 0.0901, kl: 0.3559, train_time_taken: 8.2607
INFO:tensorflow:step: 1960, lr: 0.000840, klw: 0.0972, cost: 0.1488, recon: 0.1150, kl: 0.3476, train_time_taken: 8.2556
INFO:tensorflow:step: 1980, lr: 0.000838, klw: 0.0980, cost: 0.1117, recon: 0.0772, kl: 0.3524, train_time_taken: 8.5323
INFO:tensorflow:step: 2000, lr: 0.000837, klw: 0.0988, cost: 0.1437, recon: 0.1080, kl: 0.3612, train_time_taken: 8.6222
INFO:tensorflow:step: 2020, lr: 0.000835, klw: 0.0996, cost: 0.1337, recon: 0.0994, kl: 0.3438, train_time_taken: 8.4774
INFO:tensorflow:step: 2040, lr: 0.000834, klw: 0.1004, cost: 0.1914, recon: 0.1552, kl: 0.3608, train_time_taken: 8.5117
INFO:tensorflow:step: 2060, lr: 0.000832, klw: 0.1012, cost: 0.1202, recon: 0.0852, kl: 0.3458, train_time_taken: 8.5209
INFO:tensorflow:step: 2080, lr: 0.000831, klw: 0.1020, cost: 0.1005, recon: 0.0655, kl: 0.3429, train_time_taken: 8.8410
INFO:tensorflow:step: 2100, lr: 0.000830, klw: 0.1028, cost: 0.1594, recon: 0.1233, kl: 0.3513, train_time_taken: 8.2457
INFO:tensorflow:step: 2120, lr: 0.000828, klw: 0.1036, cost: 0.1126, recon: 0.0784, kl: 0.3297, train_time_taken: 8.4326
INFO:tensorflow:step: 2140, lr: 0.000827, klw: 0.1044, cost: 0.1420, recon: 0.1057, kl: 0.3481, train_time_taken: 8.3421
INFO:tensorflow:step: 2160, lr: 0.000825, klw: 0.1052, cost: 0.1376, recon: 0.1021, kl: 0.3374, train_time_taken: 8.3372
INFO:tensorflow:step: 2180, lr: 0.000824, klw: 0.1060, cost: 0.1377, recon: 0.1006, kl: 0.3505, train_time_taken: 8.5291
INFO:tensorflow:step: 2200, lr: 0.000822, klw: 0.1068, cost: 0.0770, recon: 0.0414, kl: 0.3334, train_time_taken: 8.3395
INFO:tensorflow:step: 2220, lr: 0.000821, klw: 0.1076, cost: 0.0640, recon: 0.0279, kl: 0.3358, train_time_taken: 8.2435
INFO:tensorflow:step: 2240, lr: 0.000819, klw: 0.1083, cost: 0.0996, recon: 0.0615, kl: 0.3516, train_time_taken: 8.1635
INFO:tensorflow:step: 2260, lr: 0.000818, klw: 0.1091, cost: 0.0995, recon: 0.0619, kl: 0.3445, train_time_taken: 8.5043
INFO:tensorflow:step: 2280, lr: 0.000817, klw: 0.1099, cost: 0.0690, recon: 0.0321, kl: 0.3357, train_time_taken: 8.2354
INFO:tensorflow:step: 2300, lr: 0.000815, klw: 0.1107, cost: 0.0974, recon: 0.0600, kl: 0.3381, train_time_taken: 8.3350
INFO:tensorflow:step: 2320, lr: 0.000814, klw: 0.1115, cost: 0.0992, recon: 0.0616, kl: 0.3370, train_time_taken: 8.1505
INFO:tensorflow:step: 2340, lr: 0.000812, klw: 0.1122, cost: 0.0897, recon: 0.0513, kl: 0.3422, train_time_taken: 8.3765
INFO:tensorflow:step: 2360, lr: 0.000811, klw: 0.1130, cost: 0.0892, recon: 0.0513, kl: 0.3358, train_time_taken: 8.4754
INFO:tensorflow:step: 2380, lr: 0.000809, klw: 0.1138, cost: 0.1146, recon: 0.0771, kl: 0.3297, train_time_taken: 8.2358
INFO:tensorflow:step: 2400, lr: 0.000808, klw: 0.1146, cost: 0.0747, recon: 0.0366, kl: 0.3327, train_time_taken: 8.6632
INFO:tensorflow:step: 2420, lr: 0.000807, klw: 0.1153, cost: 0.1476, recon: 0.1093, kl: 0.3323, train_time_taken: 8.5064
INFO:tensorflow:step: 2440, lr: 0.000805, klw: 0.1161, cost: 0.1187, recon: 0.0789, kl: 0.3428, train_time_taken: 8.3658
INFO:tensorflow:step: 2460, lr: 0.000804, klw: 0.1169, cost: 0.0893, recon: 0.0503, kl: 0.3338, train_time_taken: 8.3788
INFO:tensorflow:step: 2480, lr: 0.000802, klw: 0.1176, cost: 0.1403, recon: 0.1008, kl: 0.3363, train_time_taken: 8.3760
INFO:tensorflow:step: 2500, lr: 0.000801, klw: 0.1184, cost: 0.1018, recon: 0.0617, kl: 0.3391, train_time_taken: 8.2722
INFO:tensorflow:step: 2520, lr: 0.000800, klw: 0.1192, cost: 0.1174, recon: 0.0774, kl: 0.3355, train_time_taken: 8.2688
INFO:tensorflow:step: 2540, lr: 0.000798, klw: 0.1199, cost: 0.1272, recon: 0.0861, kl: 0.3420, train_time_taken: 8.4189
INFO:tensorflow:step: 2560, lr: 0.000797, klw: 0.1207, cost: 0.1174, recon: 0.0775, kl: 0.3302, train_time_taken: 8.5160
INFO:tensorflow:step: 2580, lr: 0.000795, klw: 0.1214, cost: 0.0872, recon: 0.0466, kl: 0.3339, train_time_taken: 8.3472
INFO:tensorflow:step: 2600, lr: 0.000794, klw: 0.1222, cost: 0.1220, recon: 0.0804, kl: 0.3400, train_time_taken: 8.2164
INFO:tensorflow:step: 2620, lr: 0.000793, klw: 0.1229, cost: 0.0973, recon: 0.0561, kl: 0.3353, train_time_taken: 8.3333
INFO:tensorflow:step: 2640, lr: 0.000791, klw: 0.1237, cost: 0.1170, recon: 0.0749, kl: 0.3401, train_time_taken: 8.4053
INFO:tensorflow:step: 2660, lr: 0.000790, klw: 0.1244, cost: 0.1093, recon: 0.0663, kl: 0.3451, train_time_taken: 8.2740
INFO:tensorflow:step: 2680, lr: 0.000788, klw: 0.1252, cost: 0.0817, recon: 0.0401, kl: 0.3321, train_time_taken: 8.3029
INFO:tensorflow:step: 2700, lr: 0.000787, klw: 0.1259, cost: 0.0866, recon: 0.0444, kl: 0.3347, train_time_taken: 8.4180
INFO:tensorflow:step: 2720, lr: 0.000786, klw: 0.1267, cost: 0.1206, recon: 0.0785, kl: 0.3319, train_time_taken: 8.6274
INFO:tensorflow:step: 2740, lr: 0.000784, klw: 0.1274, cost: 0.0483, recon: 0.0049, kl: 0.3403, train_time_taken: 8.3300
INFO:tensorflow:step: 2760, lr: 0.000783, klw: 0.1282, cost: 0.1000, recon: 0.0566, kl: 0.3385, train_time_taken: 8.2468
INFO:tensorflow:step: 2780, lr: 0.000782, klw: 0.1289, cost: 0.0703, recon: 0.0271, kl: 0.3351, train_time_taken: 8.1307
INFO:tensorflow:step: 2800, lr: 0.000780, klw: 0.1297, cost: 0.1314, recon: 0.0887, kl: 0.3300, train_time_taken: 8.0111
INFO:tensorflow:step: 2820, lr: 0.000779, klw: 0.1304, cost: 0.0937, recon: 0.0492, kl: 0.3414, train_time_taken: 8.5037
INFO:tensorflow:step: 2840, lr: 0.000777, klw: 0.1311, cost: 0.1167, recon: 0.0732, kl: 0.3317, train_time_taken: 8.3386
INFO:tensorflow:step: 2860, lr: 0.000776, klw: 0.1319, cost: 0.0499, recon: 0.0060, kl: 0.3331, train_time_taken: 8.3263
INFO:tensorflow:step: 2880, lr: 0.000775, klw: 0.1326, cost: 0.1093, recon: 0.0652, kl: 0.3323, train_time_taken: 8.4878
INFO:tensorflow:step: 2900, lr: 0.000773, klw: 0.1334, cost: 0.1247, recon: 0.0797, kl: 0.3370, train_time_taken: 8.4639
INFO:tensorflow:step: 2920, lr: 0.000772, klw: 0.1341, cost: 0.0999, recon: 0.0557, kl: 0.3296, train_time_taken: 8.5148
INFO:tensorflow:step: 2940, lr: 0.000771, klw: 0.1348, cost: 0.0193, recon: -0.0255, kl: 0.3322, train_time_taken: 8.6229
INFO:tensorflow:step: 2960, lr: 0.000769, klw: 0.1355, cost: 0.0803, recon: 0.0343, kl: 0.3390, train_time_taken: 8.4687
INFO:tensorflow:step: 2980, lr: 0.000768, klw: 0.1363, cost: 0.1403, recon: 0.0961, kl: 0.3248, train_time_taken: 8.5028
INFO:tensorflow:step: 3000, lr: 0.000767, klw: 0.1370, cost: 0.1113, recon: 0.0658, kl: 0.3324, train_time_taken: 8.3292
INFO:tensorflow:step: 3020, lr: 0.000765, klw: 0.1377, cost: 0.1128, recon: 0.0672, kl: 0.3308, train_time_taken: 8.4707
INFO:tensorflow:step: 3040, lr: 0.000764, klw: 0.1385, cost: 0.0305, recon: -0.0147, kl: 0.3266, train_time_taken: 8.1659
INFO:tensorflow:step: 3060, lr: 0.000763, klw: 0.1392, cost: 0.0900, recon: 0.0451, kl: 0.3229, train_time_taken: 8.4393
INFO:tensorflow:step: 3080, lr: 0.000761, klw: 0.1399, cost: 0.0635, recon: 0.0188, kl: 0.3195, train_time_taken: 8.2571
INFO:tensorflow:step: 3100, lr: 0.000760, klw: 0.1406, cost: 0.0517, recon: 0.0056, kl: 0.3279, train_time_taken: 8.4325
INFO:tensorflow:step: 3120, lr: 0.000759, klw: 0.1413, cost: 0.0793, recon: 0.0332, kl: 0.3261, train_time_taken: 8.5051
INFO:tensorflow:step: 3140, lr: 0.000757, klw: 0.1421, cost: 0.0571, recon: 0.0103, kl: 0.3293, train_time_taken: 8.6558
INFO:tensorflow:step: 3160, lr: 0.000756, klw: 0.1428, cost: 0.0524, recon: 0.0044, kl: 0.3362, train_time_taken: 8.2215
INFO:tensorflow:step: 3180, lr: 0.000755, klw: 0.1435, cost: 0.0562, recon: 0.0099, kl: 0.3231, train_time_taken: 8.3409
INFO:tensorflow:step: 3200, lr: 0.000754, klw: 0.1442, cost: 0.0665, recon: 0.0196, kl: 0.3257, train_time_taken: 8.6028
INFO:tensorflow:step: 3220, lr: 0.000752, klw: 0.1449, cost: 0.0598, recon: 0.0133, kl: 0.3211, train_time_taken: 8.2633
INFO:tensorflow:step: 3240, lr: 0.000751, klw: 0.1456, cost: 0.0618, recon: 0.0144, kl: 0.3252, train_time_taken: 8.1937
INFO:tensorflow:step: 3260, lr: 0.000750, klw: 0.1463, cost: 0.0534, recon: 0.0049, kl: 0.3318, train_time_taken: 8.3862
INFO:tensorflow:step: 3280, lr: 0.000748, klw: 0.1470, cost: 0.0645, recon: 0.0162, kl: 0.3290, train_time_taken: 8.4260
INFO:tensorflow:step: 3300, lr: 0.000747, klw: 0.1477, cost: 0.1141, recon: 0.0659, kl: 0.3263, train_time_taken: 8.4570
INFO:tensorflow:step: 3320, lr: 0.000746, klw: 0.1484, cost: 0.0706, recon: 0.0217, kl: 0.3298, train_time_taken: 8.4573
INFO:tensorflow:step: 3340, lr: 0.000744, klw: 0.1491, cost: 0.0960, recon: 0.0473, kl: 0.3269, train_time_taken: 8.1417
INFO:tensorflow:step: 3360, lr: 0.000743, klw: 0.1498, cost: 0.0372, recon: -0.0116, kl: 0.3259, train_time_taken: 8.2402
INFO:tensorflow:step: 3380, lr: 0.000742, klw: 0.1505, cost: 0.0605, recon: 0.0111, kl: 0.3279, train_time_taken: 8.5649
INFO:tensorflow:step: 3400, lr: 0.000741, klw: 0.1512, cost: 0.0416, recon: -0.0081, kl: 0.3289, train_time_taken: 8.4909
INFO:tensorflow:step: 3420, lr: 0.000739, klw: 0.1519, cost: 0.0681, recon: 0.0188, kl: 0.3247, train_time_taken: 8.2275
INFO:tensorflow:step: 3440, lr: 0.000738, klw: 0.1526, cost: 0.0398, recon: -0.0097, kl: 0.3242, train_time_taken: 8.2440
INFO:tensorflow:step: 3460, lr: 0.000737, klw: 0.1533, cost: 0.0921, recon: 0.0410, kl: 0.3327, train_time_taken: 8.1386
INFO:tensorflow:step: 3480, lr: 0.000735, klw: 0.1540, cost: 0.0835, recon: 0.0328, kl: 0.3291, train_time_taken: 8.5571
INFO:tensorflow:step: 3500, lr: 0.000734, klw: 0.1547, cost: 0.0415, recon: -0.0096, kl: 0.3304, train_time_taken: 8.3780
INFO:tensorflow:step: 3520, lr: 0.000733, klw: 0.1554, cost: 0.0404, recon: -0.0116, kl: 0.3350, train_time_taken: 8.4332
INFO:tensorflow:step: 3540, lr: 0.000732, klw: 0.1561, cost: 0.0528, recon: 0.0002, kl: 0.3366, train_time_taken: 8.3289
INFO:tensorflow:step: 3560, lr: 0.000730, klw: 0.1568, cost: 0.0953, recon: 0.0433, kl: 0.3317, train_time_taken: 8.1145
INFO:tensorflow:step: 3580, lr: 0.000729, klw: 0.1575, cost: 0.0442, recon: -0.0069, kl: 0.3242, train_time_taken: 8.2755
INFO:tensorflow:step: 3600, lr: 0.000728, klw: 0.1581, cost: 0.0946, recon: 0.0429, kl: 0.3269, train_time_taken: 8.1109
INFO:tensorflow:step: 3620, lr: 0.000727, klw: 0.1588, cost: 0.0613, recon: 0.0092, kl: 0.3278, train_time_taken: 8.4332
INFO:tensorflow:step: 3640, lr: 0.000725, klw: 0.1595, cost: 0.0316, recon: -0.0195, kl: 0.3206, train_time_taken: 8.2983
INFO:tensorflow:step: 3660, lr: 0.000724, klw: 0.1602, cost: 0.0878, recon: 0.0350, kl: 0.3298, train_time_taken: 8.3282
INFO:tensorflow:step: 3680, lr: 0.000723, klw: 0.1609, cost: 0.0432, recon: -0.0095, kl: 0.3271, train_time_taken: 8.3480
INFO:tensorflow:step: 3700, lr: 0.000722, klw: 0.1615, cost: 0.0256, recon: -0.0265, kl: 0.3225, train_time_taken: 8.4764
INFO:tensorflow:step: 3720, lr: 0.000720, klw: 0.1622, cost: 0.0841, recon: 0.0313, kl: 0.3257, train_time_taken: 8.0873
INFO:tensorflow:step: 3740, lr: 0.000719, klw: 0.1629, cost: 0.0533, recon: 0.0013, kl: 0.3194, train_time_taken: 8.1437
INFO:tensorflow:step: 3760, lr: 0.000718, klw: 0.1636, cost: 0.0394, recon: -0.0159, kl: 0.3383, train_time_taken: 8.5077
